date,week,email_spend,trial_signups,demo_requests,email_signups,trial_rate_pct,avg_lead_score,cost_per_lead
2023-01-02,1,6591.0,24333,2388,11412,12.0,95.0,1.68
2023-01-09,2,7783.87,28183,3102,12945,12.0,95.0,1.49
2023-01-16,3,6185.46,32229,4547,19322,12.0,95.0,1.27
2023-01-23,4,8899.89,35038,4868,26197,12.0,95.0,1.32
2023-01-30,5,10296.13,38828,3612,22544,12.0,95.0,1.2
2023-02-06,6,9828.14,51286,6984,28154,12.0,95.0,1.13
2023-02-13,7,7679.84,39299,4404,15591,12.0,95.0,1.01
2023-02-20,8,10236.09,56886,6474,33384,12.0,95.0,1.05
2023-02-27,9,8223.0,42418,3789,27224,12.0,95.0,1.05
2023-03-06,10,7494.37,39398,3374,19178,12.0,95.0,1.05
2023-03-13,11,7079.9,35903,4701,22642,12.0,95.0,1.05
2023-03-20,12,7546.3,49898,5725,35232,12.0,95.0,1.03
2023-03-27,13,7417.73,44250,4893,19444,12.0,95.0,1.07
2023-04-03,14,8255.62,43060,5643,24369,12.0,95.0,1.16
2023-04-10,15,8240.86,40517,5412,19728,12.0,95.0,1.17
2023-04-17,16,8004.57,34017,3099,23466,12.0,95.0,1.27
2023-04-24,17,8655.41,43887,5385,27024,12.0,95.0,1.2
2023-05-01,18,9785.97,36234,3242,23359,12.0,95.0,1.32
2023-05-08,19,9424.33,36923,4895,26325,12.0,95.0,1.32
2023-05-15,20,5772.65,33990,4282,18816,12.0,95.0,1.18
2023-05-22,21,4169.12,34320,5043,25922,12.0,95.0,1.13
2023-05-29,22,9401.48,39620,3360,23707,12.0,95.0,1.28
2023-06-05,23,5949.68,35083,2946,15631,12.0,95.0,1.2
2023-06-12,24,7662.85,39632,3953,25425,12.0,95.0,1.17
2023-06-19,25,6244.83,47345,4654,31542,12.0,95.0,1.06
2023-06-26,26,5297.03,47724,4642,22939,12.0,95.0,1.02
2023-07-03,27,8812.19,47537,6818,31732,12.0,95.0,1.05
2023-07-10,28,9138.73,40186,3916,27205,12.0,95.0,1.07
2023-07-17,29,7135.23,41663,4126,18760,12.0,95.0,1.03
2023-07-24,30,4113.44,41606,5540,29068,12.0,95.0,0.92
2023-07-31,31,7180.63,45863,5112,18531,12.0,95.0,1.02
2023-08-07,32,8587.71,43028,5781,18562,12.0,95.0,1.02
2023-08-14,33,5781.63,38482,3254,16702,12.0,95.0,1.1
2023-08-21,34,8275.04,45877,5235,32788,12.0,95.0,1.14
2023-08-28,35,7977.04,37097,3055,24034,12.0,95.0,1.25
2023-09-04,36,8868.94,34081,2875,16081,12.0,95.0,1.44
2023-09-11,37,8179.37,30243,4338,18784,12.0,95.0,1.62
2023-09-18,38,6540.4,24578,2205,18127,12.0,95.0,1.75
2023-09-25,39,9794.86,22713,2663,11942,12.0,95.0,1.93
2023-10-02,40,7762.21,19490,2120,18951,12.0,95.0,2.13
2023-10-09,41,7959.04,15699,1637,15541,12.0,95.0,2.54
2023-10-16,42,6600.1,14951,2137,13057,12.0,95.0,2.73
2023-10-23,43,7335.08,15022,1224,17958,12.0,95.0,3.07
2023-10-30,44,6672.8,15868,2006,14138,12.0,95.0,2.97
2023-11-06,45,7740.58,13540,1996,17183,12.0,95.0,3.37
2023-11-13,46,10567.56,11374,1355,12133,12.0,95.0,3.64
2023-11-20,47,5942.15,13379,1947,13744,12.0,95.0,3.07
2023-11-27,48,5579.66,13582,1136,9624,12.0,95.0,2.79
2023-12-04,49,10206.76,11855,1295,12945,12.0,95.0,3.11
2023-12-11,50,7686.01,16987,1668,13309,12.0,95.0,2.4
2023-12-18,51,6996.39,19385,2542,11637,12.0,95.0,2.11
2023-12-25,52,9559.86,27295,4058,13413,12.0,95.0,1.95
2024-01-01,53,7091.58,29759,2915,21194,12.0,95.0,1.59
2024-01-08,54,10739.01,38666,4863,25468,12.0,95.0,1.59
2024-01-15,55,9016.89,33822,3174,23816,12.0,95.0,1.42
2024-01-22,56,7268.13,33749,4035,24983,12.0,95.0,1.26
2024-01-29,57,11235.96,46371,5215,18887,12.0,95.0,1.16
2024-02-05,58,7091.43,44744,6623,28395,12.0,95.0,1.07
2024-02-12,59,9113.14,42071,5157,17928,12.0,95.0,1.07
2024-02-19,60,8448.94,44710,4670,29428,12.0,95.0,1.05
2024-02-26,61,9952.61,53816,4735,34481,12.0,95.0,1.07
2024-03-04,62,10342.27,44311,4014,24076,12.0,95.0,1.07
2024-03-11,63,8048.01,46060,4411,27977,12.0,95.0,1.05
2024-03-18,64,6869.87,39609,3864,18712,12.0,95.0,1.03
2024-03-25,65,8689.96,41964,5855,22536,12.0,95.0,1.11
2024-04-01,66,6983.43,42982,5127,29089,12.0,95.0,1.15
2024-04-08,67,11020.08,35072,4090,19360,12.0,95.0,1.27
2024-04-15,68,8204.8,42238,3718,22066,12.0,95.0,1.25
2024-04-22,69,7452.02,37500,5257,21871,12.0,95.0,1.26
2024-04-29,70,8277.02,40188,5248,28977,12.0,95.0,1.21
2024-05-06,71,5979.31,29097,2465,15406,12.0,95.0,1.31
2024-05-13,72,6542.58,41775,5411,19444,12.0,95.0,1.23
2024-05-20,73,9800.62,41538,4903,28047,12.0,95.0,1.29
2024-05-27,74,7014.66,26639,2283,18986,12.0,95.0,1.25
2024-06-03,75,6429.63,35497,3978,15032,12.0,95.0,1.15
2024-06-10,76,8804.98,37213,4239,17454,12.0,95.0,1.2
2024-06-17,77,9778.56,36023,3299,15283,12.0,95.0,1.2
2024-06-24,78,9078.43,41586,6079,20462,12.0,95.0,1.13
2024-07-01,79,9494.07,40013,5581,20859,12.0,95.0,1.12
2024-07-08,80,6864.81,48180,6110,29925,12.0,95.0,0.94
2024-07-15,81,5867.28,50519,5676,29415,12.0,95.0,0.95
2024-07-22,82,10252.0,51922,5650,29644,12.0,95.0,1.04
2024-07-29,83,7515.98,49632,6232,23775,12.0,95.0,1.0
2024-08-05,84,7623.75,42588,5033,28146,12.0,95.0,1.08
2024-08-12,85,9992.29,42299,3568,22810,12.0,95.0,1.17
2024-08-19,86,8834.35,42664,4943,31862,12.0,95.0,1.17
2024-08-26,87,8683.83,33365,4552,21353,12.0,95.0,1.28
2024-09-02,88,11247.5,32573,3652,15024,12.0,95.0,1.4
2024-09-09,89,7034.72,30667,2564,22166,12.0,95.0,1.49
2024-09-16,90,9391.76,26837,3624,16237,12.0,95.0,1.75
2024-09-23,91,8085.52,26289,2473,21514,12.0,95.0,1.87
2024-09-30,92,8402.89,20538,2014,11347,12.0,95.0,2.11
2024-10-07,93,10292.7,17000,1556,10963,12.0,95.0,2.55
2024-10-14,94,8761.75,19572,2018,21073,12.0,95.0,2.76
2024-10-21,95,8807.44,13997,1861,10439,12.0,95.0,3.1
2024-10-28,96,9608.76,15782,1836,18220,12.0,95.0,3.28
2024-11-04,97,7452.57,14773,1393,12088,12.0,95.0,3.2
2024-11-11,98,6741.19,13681,1935,14376,12.0,95.0,3.21
2024-11-18,99,6432.79,15839,2242,16863,12.0,95.0,3.07
2024-11-25,100,5050.47,13096,1845,12039,12.0,95.0,2.86
2024-12-02,101,11084.31,18525,1791,14029,12.0,95.0,2.82
2024-12-09,102,6345.19,18079,2017,12033,12.0,95.0,2.33
2024-12-16,103,7668.12,20178,3005,10768,12.0,95.0,2.11
2024-12-23,104,7584.78,25899,3471,16389,12.0,95.0,1.84
